paper_id,extracted_sents_keywords
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol2/paper_39.pdf,"the chest ct dataset with lung
cancer contained 500 image series for training and 100 image series for testing. both were
in-house datasets collected from a single hospital. appropri-
ate transformations were selected from six candidate functions: t1, random
horizontalflip, t2, randomaffine, t3, colorjitter, t4, randomgaussianblur,
t5, randomposterize, t6, randomgaussiannoise."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_64.pdf,"inspired by yao et al. to date, cl has not been explored in
multi-modal landmark detection, a unique problem in clinical applications. in
this paper, to bridge this knowledge gap, we proposed a novel cl-based frame-
work for mri-us anatomical landmark detection."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_64.pdf,"6
discussion
inter-modal anatomical landmark localization is still a diﬃcult task, espe-
cially for the described application, where landmarks have no consistent spa-
tial arrangement across diﬀerent cases and image features in us are rough. we
tackled the challenge with the cl framework for the ﬁrst time. our pro-
posed cl-based algorithm achieved a mean landmark identiﬁcation error of
5.88±4.79 mm across all cases while the sift algorithm obtained an error
of 18.78±4.77 mm."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_64.pdf,"we will explore
suitable solutions to extend the application scenarios of our proposed framework
as part of the future investigation. as a baseline comparison, we employed the
sift algorithm, which has demonstrated excellent performance in a large variety
of computer vision problems for keypoint matching. however, in the described
inter-modal landmark identiﬁcation for us-guided brain tumor resection, the
sift algorithm didn’t oﬀer satisfactory results."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_3.pdf,"existing deep learning models have achieved promising per-
formance in recognizing skin diseases from dermoscopic images. however,
these models can only recognize samples from predeﬁned categories, when
they are deployed in the clinic, data from new unknown categories are con-
stantly emerging. therefore, it is crucial to automatically discover and
identify new semantic categories from new data."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_29.pdf,"our method improves upon previous solutions in terms of robustness and
accuracy, particularly in the presence of rotational motion. such motion is pre-
dominant in the context highlighted above and is the source of additional non-
linearity in the pose estimation problem. to the best of our knowledge, this
is the ﬁrst work that provides a clinically sound and eﬃcient 3d us volume
reconstruction during minimally invasive procedures."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_29.pdf,"frames were cropped to
remove the patient and probe characteristics, then down-sampled to a size of
128 × 128 with an image spacing of 0.22 mm per pixel. first and end stages of the
sequences were removed from the six acquired sequences, as they were considered
to be largely stationary, and aiming to avoid training bias. the tracking was provided for each frame as a 4×4 transformation matrix."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_29.pdf,"however, one may notice that the drift error increases with respect to the
sequence length. this remains a challenge for the community even in the case of
linear probe motions. the reconstruction of two sequences of lengths 50 and 300 respectively with
our method in red compared with the ground truth sequences."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol1/paper_56.pdf,"automatic analysis and understanding of these videos raises many
opportunities for novel assistive and automatization tasks on endoscopy proce-
dures. endoscopic images are a challenging
case for feature detection and matching, due to several well known challenges
for these tasks, such as lack of texture, or the presence of frequent artifacts, like
specular reﬂections. these problems are accentuated when all the elements in
the scene are deformable, as it is the case in most endoscopy scenarios, and in
particular in the real use case studied in our work, the lower gastrointestinal
tract explored with colonoscopies."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol2/paper_32.pdf,"for multi-phase fusion,
we utilize cross phase tokens to reinforce the phases communication. in
addition, we introduce a pre-processing unit to resolve realistic annota-
tion issues. extensive experiments are conducted, in which we achieve
an overall accuracy of 90.9% on an in-house dataset of four ct phases
and seven liver lesion classes."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol2/paper_32.pdf,"a single-phase lesion annotation means the annotation of both lesion position
and its class. in hospitals, collected multi-phase cts are normally grouped by
patients rather than lesions, which makes single-phase lesion annotation insuﬃ-
cient for feature fusion learning. however, the number of lesions inside a single
patient can vary from one to dozens and they can be of diﬀerent types in realis-
tic cases."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol2/paper_32.pdf,"the size of each ct slice is decreased
to 224×224 using cubic interpolation. to
handle the imbalance of dataset, we randomly select 586 lesions as the training
and validation set with no more than 700 axial slices in each lesion type, and the
rest 175 lesions constitute the test set. lesions from the same patient are either
assigned to the training and validation set or the test set, but not both.
implementations."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol2/paper_32.pdf,"because the sources of data are diﬀerent among the methods compared above
and to the best of our knowledge, no relevant study based on transformers was
found, we further train some sota normal classiﬁcation models on our dataset. considering the fairness, all the models below are initialized with pre-trained
weights and adopt 2-d structures using the same slice-level classiﬁcation strategy. for completeness, we concatenate the multi-phase features to execute the fusion."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol2/paper_32.pdf,"we suppose the reason is
twofold. most of lesions in our dataset having few slices weakens the redundancy
between slices in 2-d pipeline, while the number of slices is still obviously larger
than the number of lesions, alleviating the overﬁtting issue. furthermore, vision
transformers are mostly pretrained in 2-d images, causing poor performance
when transferring to 3-d pipeline."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol2/paper_32.pdf,"then, we fuse the features from diﬀer-
ent phases through cross phase tokens to enhance their information exchange. hybrid transformer model for multi-phase liver lesion classiﬁcation
337
to handle the issues in realistic cases, we design a pre-processing unit to acquire
multi-phase annotated lesions from single-phase annotated ones. we report per-
formance of an overall 90.9% classiﬁcation accuracy on a four-phase seven-class
dataset through quantitative experiments and show obvious improvement com-
pared with sota classiﬁcation methods."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_20.pdf,
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_59.pdf,"thus, eﬀective and accurate prognosis of bc
as well as stratifying cancer patients into diﬀerent subgroups for personalized
cancer management has attracted more attention than ever before. however, due to the high-cost of collecting survival information
from the patients, it is still a challenge to build eﬀective machine learning models
for speciﬁc bc subtypes with limited annotation data. to deal with the above challenges, several researchers began to design domain
adaption algorithms, which utilize the labeled data from a related cancer sub-
type to help predict the patients’ survival in the target domain."
